d_loss1,d_loss2,g_loss
0.017907146364450455,0.017375251278281212,4.3169755935668945
0.018141087144613266,0.016263093799352646,4.35599422454834
0.005478339735418558,0.014729146845638752,4.47987699508667
0.01866590604186058,0.01389802061021328,4.513174057006836
0.023698881268501282,0.01452904473990202,4.5084381103515625
0.010128630325198174,0.01318374089896679,4.588051795959473
0.02736535668373108,0.013023434206843376,4.586395263671875
0.020892860367894173,0.013591445982456207,4.588907241821289
0.017459969967603683,0.013017786666750908,4.60362434387207
0.021048609167337418,0.013245807960629463,4.603403091430664
0.024301717057824135,0.012960758991539478,4.617387771606445
0.00756608322262764,0.011740453541278839,4.701028823852539
0.00811791978776455,0.01090333517640829,4.7766876220703125
0.026455484330654144,0.01140142697840929,4.70172119140625
0.005922610405832529,0.010851639322936535,4.7838521003723145
0.007332860492169857,0.00996854342520237,4.860280513763428
0.016981001943349838,0.009722953662276268,4.873106002807617
0.01101808249950409,0.009734880179166794,4.884883880615234
0.009033053182065487,0.00929785706102848,4.9255547523498535
0.01444889884442091,0.009031329303979874,4.963992118835449
0.008000172674655914,0.008665019646286964,5.003818511962891
0.024355117231607437,0.009768186137080193,4.881320953369141
0.009572372771799564,0.009951936081051826,4.95884370803833
0.003448916133493185,0.008221780881285667,5.072598934173584
0.003189621027559042,0.007323204539716244,5.169166088104248
0.007759613450616598,0.007099864073097706,5.208417892456055
0.004844432231038809,0.006660441868007183,5.255187034606934
0.015600123442709446,0.007099517621099949,5.184114456176758
0.015175852924585342,0.007936498150229454,5.115753173828125
0.014886878430843353,0.00813338067382574,5.134522438049316
0.020705968141555786,0.008784040808677673,5.050869941711426
0.005821233615279198,0.0079642990604043,5.144748687744141
0.002844862872734666,0.0070368442684412,5.259371280670166
0.0014726734953001142,0.006219847127795219,5.376276969909668
0.006025599781423807,0.00561719061806798,5.426664352416992
0.0057372753508389,0.005529011134058237,5.440986633300781
0.010881825350224972,0.005833032540977001,5.395524978637695
0.010680995881557465,0.006266879849135876,5.314249038696289
0.006695176474750042,0.0062772370874881744,5.355650901794434
0.016842659562826157,0.006956556811928749,5.297525882720947
0.0067126089707016945,0.006631901953369379,5.316462516784668
0.006490976084023714,0.0066670505329966545,5.389321327209473
0.0022324880119413137,0.00565152894705534,5.487192153930664
0.008586011826992035,0.005335127003490925,5.482830047607422
0.007576809264719486,0.005731998942792416,5.4750590324401855
0.008509750477969646,0.005812342744320631,5.458758354187012
0.0034244507551193237,0.0053733233362436295,5.510067462921143
0.004838206805288792,0.005030306056141853,5.565246105194092
0.005636684596538544,0.0049191731959581375,5.584584712982178
0.0036838094238191843,0.004609725438058376,5.612729549407959
0.0016327269840985537,0.004455284681171179,5.702312469482422
0.011373878456652164,0.004605386406183243,5.597205638885498
0.00228667538613081,0.004942622035741806,5.685308456420898
0.01690521091222763,0.00544047961011529,5.4787492752075195
0.007788596674799919,0.00620819628238678,5.472318649291992
0.005393669009208679,0.0059656985104084015,5.563004493713379
0.0061652520671486855,0.004896556958556175,5.614462852478027
0.009674465283751488,0.005381176248192787,5.566628932952881
0.002733649918809533,0.00491281459107995,5.654330730438232
0.003847480984404683,0.004395750816911459,5.724945545196533
0.0034981705248355865,0.004300741478800774,5.756169319152832
0.005250727757811546,0.004160695243626833,5.7775678634643555
0.0015793268103152514,0.003970090299844742,5.845487594604492
0.005502405110746622,0.0038127454463392496,5.824944019317627
0.0017645587213337421,0.003799443831667304,5.892538070678711
0.0038028922863304615,0.003514253767207265,5.92951774597168
0.010588794946670532,0.0039461879059672356,5.7683210372924805
0.0024587255902588367,0.004250167869031429,5.822859764099121
0.0013748680939897895,0.003735452890396118,5.938196182250977
0.0013087335973978043,0.0032443092204630375,6.010058403015137
0.006817294284701347,0.003241536673158407,5.996057510375977
0.00251973420381546,0.00331780593842268,6.031386375427246
0.006165622267872095,0.0032737066503614187,6.000317096710205
0.0018149635288864374,0.0032044509425759315,6.027298927307129
0.0007306226762011647,0.0028629829175770283,6.119073867797852
0.0024178861640393734,0.002797226421535015,6.170609474182129
0.012295756489038467,0.0031633414328098297,5.979635238647461
0.005204256623983383,0.0036863069981336594,5.900984764099121
0.003944867756217718,0.0037144972011446953,5.944949150085449
0.0010486951796337962,0.0033289389684796333,6.113280773162842
0.0005709223914891481,0.0027162153273820877,6.211399078369141
0.002263016067445278,0.00250618695281446,6.277643203735352
0.0004940939834341407,0.0023982522543519735,6.329816818237305
0.0016990508884191513,0.002264530397951603,6.355465888977051
0.0014557475224137306,0.002223499119281769,6.401545524597168
0.002346216468140483,0.002095529343932867,6.400521278381348
0.0012372860219329596,0.002162344753742218,6.4659552574157715
0.0028272047638893127,0.0020858864299952984,6.441155433654785
0.005469472147524357,0.0022959124762564898,6.342808723449707
0.001685114111751318,0.0023876959457993507,6.320018768310547
0.0005106584285385907,0.0023752490524202585,6.42936372756958
0.007734526414424181,0.002360449405387044,6.307459831237793
0.0015530590899288654,0.0025778361596167088,6.354053974151611
0.0009428435005247593,0.002317989245057106,6.4149885177612305
0.0009910230292007327,0.002064669970422983,6.498339653015137
0.001590843079611659,0.0020441364031285048,6.539051532745361
0.007399132940918207,0.0020674418192356825,6.408046245574951
0.0009676589979790151,0.0024220256600528955,6.4176025390625
0.0004917050246149302,0.0025753770023584366,6.442233085632324
0.0018167317612096667,0.0055783819407224655,6.3547868728637695
0.0018061340088024735,0.19870994985103607,6.258993148803711
0.007925117388367653,2.2079973220825195,4.407327175140381
0.18905052542686462,16.179065704345703,0.005409868434071541
0.24473902583122253,10.800457000732422,0.07463103532791138
0.11652768403291702,13.452981948852539,0.048603080213069916
0.020016195252537727,0.366323322057724,5.181392669677734
0.01153641939163208,0.012473002076148987,6.075571060180664
0.005281864665448666,0.191900372505188,2.4705581665039062
0.0033116985578089952,0.3262418508529663,1.9386067390441895
0.003797781653702259,0.5629922151565552,1.4863678216934204
0.008050540462136269,1.2881231307983398,0.7650030851364136
0.01361409854143858,1.1838390827178955,0.8514889478683472
0.018256008625030518,1.498122215270996,0.6940701007843018
0.06963343173265457,1.3642762899398804,0.7611205577850342
0.33499330282211304,1.380582332611084,0.7188790440559387
0.32570236921310425,1.4156473875045776,0.6766445636749268
0.4120778441429138,1.1783397197723389,0.8084335327148438
0.4808095097541809,1.0472276210784912,0.8341965675354004
0.3812873959541321,0.8795995712280273,0.9426223039627075
0.39336323738098145,0.8587419390678406,1.0026569366455078
0.29670292139053345,0.7076020240783691,1.1435256004333496
0.3792034685611725,0.6780585646629333,1.1957015991210938
0.36518609523773193,0.7425076961517334,1.2417633533477783
0.37074902653694153,0.7683030366897583,1.2630224227905273
0.4792165160179138,0.8370528221130371,1.1429297924041748
0.4848044514656067,0.902022123336792,1.2113218307495117
0.55243319272995,0.8107314705848694,1.3202219009399414
0.7434194684028625,0.8252490758895874,1.1952295303344727
0.571057140827179,0.7732852697372437,1.2442290782928467
0.5866413116455078,0.7057193517684937,1.2651790380477905
0.7244679927825928,0.8116315603256226,1.0648341178894043
0.6193767786026001,0.9453858137130737,1.0365183353424072
0.6462029218673706,0.9717124700546265,1.1140010356903076
0.8033350706100464,0.8768748044967651,1.114443063735962
0.8040704131126404,0.8254408836364746,1.0637915134429932
0.7895992994308472,0.798970639705658,1.0373258590698242
0.7646607160568237,0.7587350606918335,1.0052392482757568
0.7278295159339905,0.7484049201011658,1.0167343616485596
0.7186375856399536,0.7005266547203064,1.0506341457366943
0.7090689539909363,0.6399875283241272,1.075272560119629
0.5943955183029175,0.6460959911346436,1.088730812072754
0.5987991094589233,0.7314456701278687,1.044719934463501
0.687813937664032,0.7602533102035522,1.116438627243042
0.6684757471084595,0.6486523747444153,1.2302324771881104
0.6635974645614624,0.6711093187332153,1.076099157333374
0.6434594988822937,0.7340435981750488,0.9540569186210632
0.6866062879562378,0.783883810043335,0.9656139612197876
0.7277436852455139,0.7454337477684021,0.9522336721420288
0.6950576305389404,0.765588641166687,0.9097275733947754
0.7186123728752136,0.8724424242973328,0.8251798152923584
0.7710615992546082,0.8851598501205444,0.8513518571853638
0.8072795867919922,0.8113124966621399,0.9109139442443848
0.7885347008705139,0.7603456974029541,0.9146877527236938
0.7818284034729004,0.796781063079834,0.8687707781791687
0.8005281686782837,0.7855069637298584,0.8394521474838257
0.7306256890296936,0.7736417055130005,0.8504881858825684
0.7336180210113525,0.7554367184638977,0.841614842414856
0.6979249119758606,0.8006270527839661,0.8406821489334106
0.7267934679985046,0.7857585549354553,0.8315538763999939
0.7255969047546387,0.799329400062561,0.8094683885574341
0.7345456480979919,0.8215028643608093,0.8167059421539307
0.762224555015564,0.8428553342819214,0.8118472099304199
0.7892817258834839,0.8277584314346313,0.8118120431900024
0.7561118602752686,0.8495882749557495,0.7793102264404297
0.7589292526245117,0.8502597212791443,0.7645620107650757
0.7902234792709351,0.843269407749176,0.7605558037757874
0.7966558337211609,0.8704077005386353,0.7549864053726196
0.8192572593688965,0.8528494834899902,0.7622307538986206
0.8116130828857422,0.8469480276107788,0.7730170488357544
0.8042874336242676,0.8377501964569092,0.7684074640274048
0.7980893850326538,0.8139395713806152,0.8021326065063477
0.8236426115036011,0.7689436674118042,0.8177555799484253
0.8208882212638855,0.7418538331985474,0.82114577293396
0.7510184049606323,0.7424680590629578,0.8741180896759033
0.7463011145591736,0.67486572265625,0.8907582759857178
0.6824848055839539,0.6373168230056763,0.9378705024719238
0.657084584236145,0.625535249710083,0.940744161605835
0.6562740802764893,0.6209616661071777,0.9521117806434631
0.6311962604522705,0.6305719614028931,0.9386028051376343
0.6304353475570679,0.646573543548584,0.9280027151107788
0.6012684106826782,0.6551729440689087,0.9191402792930603
0.6101720333099365,0.6945719122886658,0.9193544387817383
0.6117528676986694,0.6755800247192383,0.8962222337722778
0.6568947434425354,0.7049446105957031,0.8756788372993469
0.6487101316452026,0.7167390584945679,0.8743770122528076
0.7016924619674683,0.6979963779449463,0.8595672845840454
0.7129626274108887,0.7439209222793579,0.8390600085258484
0.7467548251152039,0.7355073094367981,0.7933036684989929
0.7552570104598999,0.7862491011619568,0.7890405654907227
0.766085684299469,0.8098991513252258,0.769665002822876
0.7789759039878845,0.8198865652084351,0.7599081993103027
0.7558322548866272,0.8173298835754395,0.7301034927368164
0.8199589252471924,0.8508013486862183,0.7234922051429749
0.7988635301589966,0.8775362968444824,0.7380390167236328
0.8515931963920593,0.8313006162643433,0.7348517775535583
0.8249795436859131,0.8227376937866211,0.732699990272522
0.8526479601860046,0.7992485761642456,0.7526094913482666
0.8257890939712524,0.7962419986724854,0.7684775590896606
0.816767692565918,0.7701241970062256,0.7786906957626343
0.783865749835968,0.7472675442695618,0.8016782402992249
0.8067598342895508,0.7596651315689087,0.8079825639724731
0.8185158371925354,0.6978777647018433,0.8382539749145508
0.8005068302154541,0.7003318071365356,0.8608125448226929
0.7471041679382324,0.6539228558540344,0.8793947100639343
0.7533749341964722,0.6442296504974365,0.8944652080535889
0.7183957099914551,0.640863299369812,0.9037092924118042
0.6730223894119263,0.6113894581794739,0.935965895652771
0.6847606301307678,0.6035723686218262,0.9648612141609192
0.6344765424728394,0.5749306678771973,0.9773386120796204
0.623072624206543,0.552490770816803,1.0131604671478271
0.6017751693725586,0.5658092498779297,0.991803765296936
0.6114194989204407,0.5748269557952881,0.9939864277839661
0.5752164125442505,0.590849757194519,0.987824559211731
0.6151021122932434,0.6364244222640991,0.963016152381897
0.5997654795646667,0.6202722191810608,0.9389728307723999
0.6483107805252075,0.6905003190040588,0.9391621351242065
0.638852596282959,0.6385513544082642,0.9542510509490967
0.6632155179977417,0.6467105746269226,0.9854751825332642
0.7255899906158447,0.6177051067352295,0.9769635200500488
0.7549912929534912,0.6517105102539062,0.9362218976020813
0.7273949384689331,0.6713262796401978,0.9011225700378418
0.7692282199859619,0.7353315353393555,0.7893543839454651
0.730577290058136,0.7744020223617554,0.7602940201759338
0.7538172602653503,0.8228139281272888,0.7337436079978943
0.7195647954940796,0.7898485660552979,0.7151859402656555
0.7108889818191528,0.8075320720672607,0.7111673355102539
0.7143312692642212,0.791913628578186,0.7143685817718506
0.7213886976242065,0.8211181163787842,0.7234858274459839
0.7571304440498352,0.8429774641990662,0.6997156143188477
0.7126421928405762,0.8629388809204102,0.698643147945404
0.7682852745056152,0.8549291491508484,0.7277059555053711
0.7989860773086548,0.8251609802246094,0.7178309559822083
0.8336196541786194,0.7992311716079712,0.7463844418525696
0.8390061259269714,0.7818150520324707,0.7536824345588684
0.8304116725921631,0.7881479263305664,0.7490296959877014
0.8162029385566711,0.7883765697479248,0.7344653606414795
0.8418992161750793,0.7965799570083618,0.7150121927261353
0.7957891821861267,0.8038313388824463,0.718815803527832
0.804422914981842,0.8401228189468384,0.7079405188560486
0.8051429986953735,0.8109414577484131,0.7327415943145752
0.8262614607810974,0.8326358795166016,0.7161276936531067
0.7754789590835571,0.8027967214584351,0.7296186685562134
0.7887340784072876,0.7777169942855835,0.7257207036018372
0.7713223695755005,0.8047093152999878,0.777606725692749
0.7875961065292358,0.7281168699264526,0.7839938402175903
0.7566648125648499,0.7190971970558167,0.8151607513427734
0.7715613842010498,0.6655222177505493,0.8633949756622314
0.7269176840782166,0.654442310333252,0.9056497812271118
0.6992596387863159,0.5986119508743286,0.9482326507568359
0.6620495319366455,0.5588964223861694,0.9922988414764404
0.6770163774490356,0.5243629813194275,1.0051896572113037
0.6187466382980347,0.5408978462219238,1.0300524234771729
0.6320673227310181,0.5295799970626831,1.011655569076538
0.5960416793823242,0.5443687438964844,0.995736837387085
0.5571163892745972,0.5493158102035522,0.9924880862236023
0.5551601648330688,0.5673461556434631,0.98762047290802
0.5869932174682617,0.5638077259063721,0.9416301250457764
0.5341854691505432,0.6114159226417542,0.9265811443328857
0.5554457902908325,0.6153421998023987,0.9033756256103516
0.5575647950172424,0.6612825989723206,0.8514793515205383
0.5884971618652344,0.680808424949646,0.8449064493179321
0.595074474811554,0.6963716745376587,0.8646103143692017
0.6436024904251099,0.7011823058128357,0.8392444849014282
0.6935878396034241,0.7103358507156372,0.8410499691963196
0.6688747406005859,0.6994394063949585,0.8158998489379883
0.7252176403999329,0.7100375890731812,0.784451961517334
0.6731466054916382,0.75072181224823,0.7682765126228333
0.693678081035614,0.7688003182411194,0.7628231048583984
0.7189239263534546,0.7792437076568604,0.7267550230026245
0.751411497592926,0.8152340650558472,0.699079155921936
0.759082555770874,0.8266892433166504,0.6940162777900696
0.7603513598442078,0.8623092174530029,0.6820224523544312
0.7807852625846863,0.8369325399398804,0.6872200965881348
0.806852400302887,0.8838555216789246,0.6736730337142944
0.7895448207855225,0.8720078468322754,0.6560248136520386
0.8693421483039856,0.9128022193908691,0.6512947678565979
0.8506568074226379,0.8914917707443237,0.6862561702728271
0.885377049446106,0.859531044960022,0.6989633440971375
0.8741267919540405,0.842954158782959,0.7011285424232483
0.8738948106765747,0.8384959697723389,0.7309296727180481
0.8522372245788574,0.744475245475769,0.7934432029724121
0.8562878370285034,0.7218858003616333,0.8148398399353027
0.8305500745773315,0.6607793569564819,0.8659435510635376
0.810186505317688,0.6285347938537598,0.9080999493598938
0.7731130719184875,0.6152843832969666,0.9369862079620361
0.7374619841575623,0.5820969343185425,0.9358258247375488
0.7298041582107544,0.5784151554107666,0.9596620202064514
0.719180166721344,0.5984824299812317,0.9339169263839722
0.7144535779953003,0.6221126317977905,0.9153491258621216
0.6541426777839661,0.614559531211853,0.8731702566146851
0.6703763008117676,0.6610749363899231,0.8499079942703247
0.6608849763870239,0.6864144802093506,0.8217177391052246
0.6666398048400879,0.6997942924499512,0.8057281374931335
0.6704608201980591,0.6855747699737549,0.8270180821418762
0.7098816633224487,0.6846264600753784,0.8050062656402588
0.693547248840332,0.706678569316864,0.8112121820449829
0.6794624328613281,0.6586896181106567,0.8323268294334412
0.7044596076011658,0.6756327748298645,0.8501217365264893
0.7240513563156128,0.6680527925491333,0.8493170738220215
0.7216782569885254,0.6558112502098083,0.8343799114227295
0.696556568145752,0.6631362438201904,0.84633868932724
0.6740601062774658,0.6446371078491211,0.8317574858665466
0.719167947769165,0.6511587500572205,0.8305425643920898
0.7219411134719849,0.6755222082138062,0.8132258653640747
0.6586562395095825,0.6540758013725281,0.8076413869857788
0.6915227174758911,0.6970311403274536,0.8018245697021484
0.6861481666564941,0.7030571699142456,0.7917447686195374
0.6980680823326111,0.6922063231468201,0.7856888771057129
0.7037329077720642,0.6952876448631287,0.7612711191177368
0.7071901559829712,0.7051417231559753,0.7599607706069946
0.6672887802124023,0.7384839653968811,0.7421085834503174
0.7156788110733032,0.7524517774581909,0.7575281262397766
0.7133440971374512,0.7312276363372803,0.7460629343986511
0.7233280539512634,0.7663532495498657,0.7406032085418701
0.7179000377655029,0.7418829202651978,0.7339852452278137
0.7188189029693604,0.761589765548706,0.7217459678649902
0.7038099765777588,0.7956988215446472,0.7374651432037354
0.7644352912902832,0.7763698101043701,0.7201893925666809
0.739651083946228,0.7857118844985962,0.7185561656951904
0.7563000917434692,0.7875001430511475,0.7263025045394897
0.7343076467514038,0.7856192588806152,0.731348991394043
0.7643154263496399,0.7710602283477783,0.7394378781318665
0.804436206817627,0.7505428194999695,0.7377808094024658
0.752119779586792,0.7421619892120361,0.741000771522522
0.7424221038818359,0.7394344210624695,0.7353299260139465
0.7606338262557983,0.7305715084075928,0.753568708896637
0.737307608127594,0.7121981978416443,0.7660624980926514
0.7690756916999817,0.7152813076972961,0.766362726688385
0.7569080591201782,0.7144334316253662,0.7777864933013916
0.6874983310699463,0.7013986110687256,0.7972444295883179
0.7107210159301758,0.7262448668479919,0.7839564085006714
0.7428714036941528,0.7003289461135864,0.7794167995452881
0.6960825324058533,0.6891851425170898,0.7843353152275085
0.6967196464538574,0.6956681609153748,0.7859710454940796
0.6838319301605225,0.6960433721542358,0.7761558890342712
0.6585404872894287,0.685947597026825,0.7953522205352783
0.6603847742080688,0.6936720609664917,0.78452467918396
0.6841225028038025,0.6985142230987549,0.7847698926925659
0.6858985424041748,0.6757139563560486,0.8085033893585205
0.6812267899513245,0.690165102481842,0.7745794057846069
0.6981041431427002,0.6976464986801147,0.7875610589981079
0.6846840381622314,0.6964815855026245,0.7761428356170654
0.6969407796859741,0.7141734957695007,0.7997279763221741
0.6912598609924316,0.7099988460540771,0.7889441251754761
0.703425407409668,0.6975364685058594,0.8025592565536499
0.7027530670166016,0.6978597640991211,0.7843812704086304
0.6888762712478638,0.6949456930160522,0.7967078685760498
0.702654242515564,0.6930880546569824,0.7875880002975464
0.679506242275238,0.6921908259391785,0.7896816730499268
0.6873243451118469,0.6947531700134277,0.769476592540741
0.6709491014480591,0.7156758308410645,0.8009544014930725
0.6740655899047852,0.6935181617736816,0.7565768957138062
0.6549117565155029,0.6921223402023315,0.7834000587463379
0.6632995009422302,0.6956280469894409,0.7939759492874146
0.6950445175170898,0.6798843145370483,0.808131217956543
0.6778196692466736,0.6965508460998535,0.805971622467041
0.6921184062957764,0.6531383991241455,0.8089898824691772
0.6727704405784607,0.6593473553657532,0.7960183620452881
0.7083978652954102,0.6856847405433655,0.8085078001022339
0.6886268854141235,0.6831220388412476,0.79549241065979
0.6932947039604187,0.6848851442337036,0.801360547542572
0.6714881658554077,0.6989027857780457,0.7760168313980103
0.6888806819915771,0.6843916177749634,0.7935345768928528
0.6840296983718872,0.6929850578308105,0.7590116262435913
0.6946942806243896,0.7141636610031128,0.7845399379730225
0.7013888359069824,0.6880555152893066,0.7699854969978333
0.6921778917312622,0.7028264999389648,0.7712202072143555
0.6984800100326538,0.72871333360672,0.7581784725189209
0.7101860046386719,0.7208932042121887,0.7586126327514648
0.7027000188827515,0.6950252056121826,0.7504859566688538
0.6930440664291382,0.7113206386566162,0.7581023573875427
0.7050876617431641,0.7055351138114929,0.7519078850746155
0.7141488790512085,0.7285304069519043,0.7626020908355713
0.6972329616546631,0.701470136642456,0.7652567625045776
0.7137655019760132,0.6843705177307129,0.7834393382072449
0.7067275047302246,0.6821135878562927,0.8093410134315491
0.7105036973953247,0.6792920827865601,0.8208852410316467
0.7026702165603638,0.6733810901641846,0.8290179371833801
0.7161672711372375,0.642905592918396,0.8629521727561951
0.7256697416305542,0.6177821755409241,0.8550305366516113
0.7630960941314697,0.6033892035484314,0.8757098317146301
0.7196943163871765,0.6218687295913696,0.8825488686561584
0.7029955387115479,0.5976057052612305,0.9018285870552063
0.7363360524177551,0.5960527658462524,0.9045485854148865
0.7191628217697144,0.5987627506256104,0.918616771697998
0.7031646966934204,0.5854861736297607,0.9352971911430359
0.693280816078186,0.5935823917388916,0.9091540575027466
0.7145038843154907,0.6021590232849121,0.8807617425918579
0.7080589532852173,0.603013813495636,0.8864023685455322
0.7075408697128296,0.6437406539916992,0.8636319637298584
0.6942975521087646,0.6405614018440247,0.8389851450920105
0.7101460695266724,0.6637464165687561,0.8412715792655945
0.6503625512123108,0.6707665920257568,0.8315029740333557
0.6682880520820618,0.6814073324203491,0.809128999710083
0.6722011566162109,0.6701631546020508,0.8191596269607544
0.7052111625671387,0.6535636186599731,0.804710865020752
0.7057583928108215,0.6773358583450317,0.7995203733444214
0.6777184009552002,0.664603054523468,0.7975660562515259
0.6697443127632141,0.6682948470115662,0.8084953427314758
0.6999577283859253,0.6755971908569336,0.8127989768981934
0.7354729771614075,0.6711940765380859,0.805429220199585
0.6922817826271057,0.6689096689224243,0.810816764831543
0.7108209133148193,0.6625502705574036,0.8059666752815247
0.7107005715370178,0.6857003569602966,0.8074764013290405
0.6898255944252014,0.6928684115409851,0.7897888422012329
0.6990512013435364,0.6667479276657104,0.7910796403884888
0.7164350152015686,0.6742885708808899,0.7630062103271484
0.7049586176872253,0.6819791793823242,0.7704002857208252
0.6858388781547546,0.7356694340705872,0.7682633399963379
0.7093368768692017,0.7253400683403015,0.7624572515487671
0.7195037603378296,0.719930112361908,0.7491797208786011
0.7288674116134644,0.7358787059783936,0.7553331851959229
0.7217931151390076,0.7209910154342651,0.7266983389854431
0.7200750112533569,0.7589088082313538,0.7054678797721863
0.7232575416564941,0.7695826888084412,0.7216508388519287
0.7551096081733704,0.7968567609786987,0.7233959436416626
0.7672765254974365,0.7819714546203613,0.6922487616539001
0.7484530210494995,0.7838928699493408,0.6819732189178467
0.7309439182281494,0.7586885690689087,0.6768286228179932
0.778702974319458,0.7755123376846313,0.6706888675689697
0.7397156953811646,0.7819759845733643,0.686813473701477
0.7774393558502197,0.8156883716583252,0.6734755635261536
0.7612694501876831,0.7764368057250977,0.6719561219215393
0.7821751832962036,0.7852902412414551,0.6747809052467346
0.7812657356262207,0.7763869166374207,0.6790640950202942
0.7662246227264404,0.7707845568656921,0.6934762001037598
0.7741192579269409,0.772567629814148,0.6988856792449951
0.7718286514282227,0.7588188052177429,0.7144421339035034
0.7975642681121826,0.7457014322280884,0.7133269906044006
0.7698755264282227,0.7347705960273743,0.7232198715209961
0.7606297731399536,0.715333878993988,0.7374839782714844
0.7452460527420044,0.701784610748291,0.7487897276878357
0.7375261187553406,0.697064220905304,0.7811825275421143
0.7441769242286682,0.666875422000885,0.7811967134475708
0.7144790887832642,0.6623356342315674,0.8112438917160034
0.6977424621582031,0.6549086570739746,0.826920747756958
0.6872700452804565,0.6216641664505005,0.853543758392334
0.669227659702301,0.6067699193954468,0.8608756065368652
0.6578077673912048,0.5947709679603577,0.8767977952957153
0.6581270694732666,0.5899131298065186,0.887738823890686
0.6637441515922546,0.5806927680969238,0.8769848942756653
0.6395469307899475,0.5874632596969604,0.8872629404067993
0.613337516784668,0.5997991561889648,0.8852596879005432
0.6184283494949341,0.5856583714485168,0.902260422706604
0.6161772608757019,0.5924793481826782,0.8813996911048889
0.5977523922920227,0.6192875504493713,0.8702667951583862
0.6159745454788208,0.6219722628593445,0.8533747792243958
0.6352514028549194,0.6259146332740784,0.8411474823951721
0.6171988248825073,0.6324122548103333,0.8220694065093994
0.6001471281051636,0.6211307048797607,0.829565703868866
0.6139250993728638,0.6558582782745361,0.8041083812713623
0.6301159858703613,0.6597062349319458,0.8070844411849976
0.6111915707588196,0.6773613691329956,0.794575035572052
0.6318694353103638,0.6970473527908325,0.7767096757888794
0.6278548240661621,0.6927777528762817,0.7648584246635437
0.6399587988853455,0.7067855000495911,0.7749426960945129
0.6604413986206055,0.6811249256134033,0.7699927687644958
0.6663775444030762,0.7121744155883789,0.760096549987793
0.6978297233581543,0.7027827501296997,0.747920036315918
0.6766822338104248,0.7163204550743103,0.7494335174560547
