loss,accuracy,val_loss,val_accuracy
2.4609031677246094,0.3605000078678131,2.1431920528411865,0.3319999873638153
1.0959968566894531,0.6381000280380249,2.3936281204223633,0.32010000944137573
0.7350440621376038,0.7627999782562256,1.9486031532287598,0.367900013923645
0.5787386298179626,0.8147000074386597,1.6063754558563232,0.4474000036716461
0.4201764166355133,0.8737999796867371,1.2656960487365723,0.5468999743461609
0.3299306035041809,0.9006999731063843,1.090390682220459,0.6111000180244446
0.286784827709198,0.9118000268936157,1.0182253122329712,0.6439999938011169
0.23763886094093323,0.9272000193595886,0.9531676769256592,0.6827999949455261
0.21480412781238556,0.9329000115394592,0.8876827359199524,0.7131999731063843
0.19826997816562653,0.9387999773025513,0.8356049656867981,0.7390000224113464
0.17775516211986542,0.9451000094413757,0.8040467500686646,0.7527999877929688
0.1571749597787857,0.9490000009536743,0.7392163276672363,0.7774999737739563
0.14604836702346802,0.9560999870300293,0.6631176471710205,0.7976999878883362
0.12924566864967346,0.9596999883651733,0.6328612565994263,0.8075000047683716
0.11781125515699387,0.9639999866485596,0.6154597997665405,0.8084999918937683
0.10957904160022736,0.9652000069618225,0.6148501634597778,0.8148999810218811
0.10134311020374298,0.9699000120162964,0.5813748240470886,0.8278999924659729
0.0951772928237915,0.972000002861023,0.5651257038116455,0.83160001039505
0.08934644609689713,0.9714000225067139,0.547261118888855,0.8402000069618225
0.0794660821557045,0.9739000201225281,0.49828460812568665,0.8499000072479248
