loss,accuracy,val_loss,val_accuracy
1.2126551866531372,0.5904600024223328,0.8287151455879211,0.7157999873161316
0.7001776695251465,0.7585800290107727,0.7179723978042603,0.755299985408783
0.5074875950813293,0.825760006904602,0.6777658462524414,0.7749999761581421
0.37476664781570435,0.8714600205421448,0.7045837640762329,0.7803000211715698
0.27803245186805725,0.9037799835205078,0.7011632919311523,0.7915999889373779
0.20238935947418213,0.9312400221824646,0.7514455914497375,0.7947999835014343
0.1527562141418457,0.9482600092887878,0.7978910803794861,0.7911999821662903
0.11620470881462097,0.9607399702072144,0.8342726826667786,0.7989000082015991
0.09317661076784134,0.9690399765968323,0.9031193256378174,0.7937999963760376
0.07709776610136032,0.9743800163269043,0.9497328400611877,0.7968000173568726
0.06362829357385635,0.9794600009918213,0.9688562750816345,0.7985000014305115
0.05249504745006561,0.9833800196647644,1.011299967765808,0.8011999726295471
0.053680796176195145,0.9819999933242798,1.0032551288604736,0.8001000285148621
0.04975449666380882,0.9843599796295166,1.0227758884429932,0.802299976348877
0.04506979137659073,0.9855599999427795,1.0580352544784546,0.7968999743461609
0.03988727927207947,0.9869400262832642,1.0861659049987793,0.7979000210762024
0.037378616631031036,0.9885600209236145,1.084987998008728,0.8008999824523926
0.031612854450941086,0.9897599816322327,1.0898805856704712,0.8008000254631042
0.02727370150387287,0.9915800094604492,1.1185046434402466,0.8004000186920166
0.03178796544671059,0.9897400140762329,1.1175854206085205,0.8064000010490417
