loss,accuracy,val_loss,val_accuracy
2.90702486038208,0.17219999432563782,2.599787712097168,0.1370999962091446
2.293905735015869,0.21320000290870667,2.4071009159088135,0.16779999434947968
2.0430352687835693,0.27300000190734863,2.180631399154663,0.2054000049829483
1.909272313117981,0.3163999915122986,2.0733373165130615,0.23839999735355377
1.8040796518325806,0.3490000069141388,1.976182460784912,0.27900001406669617
1.7165924310684204,0.38350000977516174,1.9410794973373413,0.2957000136375427
1.634866714477539,0.4056999981403351,1.9232416152954102,0.31290000677108765
1.5823653936386108,0.4325999915599823,1.8859997987747192,0.33160001039505005
1.5346736907958984,0.4447000026702881,1.9286388158798218,0.33410000801086426
1.4764434099197388,0.46619999408721924,1.940125823020935,0.3353999853134155
1.4154434204101562,0.4925999939441681,1.9161591529846191,0.34940001368522644
1.3999831676483154,0.49869999289512634,1.9064304828643799,0.3578999936580658
1.3426154851913452,0.5080999732017517,1.8465142250061035,0.37369999289512634
1.320487380027771,0.5188000202178955,1.8337169885635376,0.38179999589920044
1.286337971687317,0.5353000164031982,1.779414415359497,0.3978999853134155
1.2449716329574585,0.552299976348877,1.7824134826660156,0.4027000069618225
1.2099395990371704,0.5644999742507935,1.755861759185791,0.4106999933719635
1.1688823699951172,0.5795000195503235,1.7694419622421265,0.41769999265670776
1.1478317975997925,0.5896999835968018,1.7240488529205322,0.42809998989105225
1.1158599853515625,0.5981000065803528,1.6908296346664429,0.4372999966144562
