loss,accuracy,val_loss,val_accuracy
2.1769587993621826,0.27702000737190247,1.725603699684143,0.37369999289512634
1.6391209363937378,0.4037399888038635,1.6424031257629395,0.41609999537467957
1.4708298444747925,0.4675000011920929,1.5650227069854736,0.45089998841285706
1.3720455169677734,0.5070800185203552,1.4260013103485107,0.4878000020980835
1.2926466464996338,0.5354999899864197,1.3882967233657837,0.5078999996185303
1.2381184101104736,0.5610399842262268,1.3102937936782837,0.5332000255584717
1.189834713935852,0.5755000114440918,1.2500230073928833,0.5547000169754028
1.14959716796875,0.5914199948310852,1.2094535827636719,0.5713000297546387
1.1152317523956299,0.6036199927330017,1.1574698686599731,0.5856000185012817
1.0800724029541016,0.6166800260543823,1.1409883499145508,0.5943999886512756
1.0516161918640137,0.627839982509613,1.1179327964782715,0.6025999784469604
1.0274877548217773,0.6378999948501587,1.102515697479248,0.6100000143051147
1.0061142444610596,0.6434400081634521,1.0811136960983276,0.6169000267982483
0.9782814979553223,0.6561599969863892,1.0694642066955566,0.6205000281333923
0.956692636013031,0.662060022354126,1.061887264251709,0.6259999871253967
0.940377950668335,0.6678400039672852,1.0573163032531738,0.6244999766349792
0.9207075238227844,0.6733199954032898,1.0459895133972168,0.6306999921798706
0.9025953412055969,0.6803399920463562,1.0328961610794067,0.6323999762535095
0.8870447874069214,0.6858599781990051,1.0362918376922607,0.635200023651123
0.8723763823509216,0.6916800141334534,1.024308443069458,0.6384000182151794
