loss,accuracy,val_loss,val_accuracy
2.4016945362091064,0.2420666664838791,1.4501590728759766,0.6672000288963318
1.5381546020507812,0.46578332781791687,0.6472687721252441,0.8604000210762024
1.114975094795227,0.6208999752998352,0.3696223497390747,0.9118000268936157
0.859606146812439,0.7116666436195374,0.26405030488967896,0.9314000010490417
0.7082136273384094,0.7647833228111267,0.20635583996772766,0.9423999786376953
0.6074549555778503,0.798466682434082,0.1787034571170807,0.9480999708175659
0.5350071787834167,0.8276833295822144,0.15484558045864105,0.9541000127792358
0.49180868268013,0.8431333303451538,0.1415766477584839,0.9574999809265137
0.44925811886787415,0.8550333380699158,0.12823310494422913,0.9616000056266785
0.41170331835746765,0.8698333501815796,0.12038537859916687,0.9639000296592712
0.3911682665348053,0.8759833574295044,0.11165681481361389,0.965499997138977
0.3608745038509369,0.8846333622932434,0.10560319572687149,0.9674999713897705
0.34508681297302246,0.8926666378974915,0.09970107674598694,0.968999981880188
0.328107088804245,0.8973666429519653,0.09593042731285095,0.9696999788284302
0.31498926877975464,0.9017500281333923,0.09063544869422913,0.9708999991416931
0.30507713556289673,0.9054499864578247,0.08667542040348053,0.972599983215332
0.28813648223876953,0.9095166921615601,0.08326922357082367,0.9728000164031982
0.27907881140708923,0.9135333299636841,0.07997895777225494,0.9743000268936157
0.26875898241996765,0.9167166948318481,0.07729370892047882,0.974399983882904
0.262559175491333,0.9177833199501038,0.07441972941160202,0.9757999777793884
0.24923066794872284,0.9242833256721497,0.07167436182498932,0.9765999913215637
0.24234014749526978,0.9247333407402039,0.06988827884197235,0.977400004863739
0.23995578289031982,0.9265833497047424,0.06696466356515884,0.978600025177002
0.2304128259420395,0.9295499920845032,0.066018246114254,0.9783999919891357
0.2236226499080658,0.9301999807357788,0.06401147693395615,0.9790999889373779
0.21811537444591522,0.9337000250816345,0.06277082860469818,0.9794999957084656
0.2146795094013214,0.9327666759490967,0.06102483347058296,0.9807000160217285
0.2107292264699936,0.9358166456222534,0.05934993922710419,0.9811999797821045
0.20551694929599762,0.9371500015258789,0.05869928002357483,0.9812999963760376
0.2039818912744522,0.9376166462898254,0.05609194189310074,0.9815999865531921
0.1964212954044342,0.939633309841156,0.05483062192797661,0.9825000166893005
0.19575005769729614,0.9395833611488342,0.05463045835494995,0.982699990272522
0.18956264853477478,0.942300021648407,0.05348726734519005,0.9833999872207642
0.18420910835266113,0.9436833262443542,0.05218009650707245,0.9829000234603882
0.18199555575847626,0.9443333148956299,0.05151420831680298,0.9837999939918518
0.1782369166612625,0.9459999799728394,0.05002593249082565,0.9842000007629395
0.17857831716537476,0.9456666707992554,0.049334313720464706,0.9843999743461609
0.1781746745109558,0.9453499913215637,0.048700880259275436,0.9848999977111816
0.17166602611541748,0.9472666382789612,0.04807126149535179,0.9854000210762024
0.17126663029193878,0.947616696357727,0.047199930995702744,0.98580002784729
0.16529646515846252,0.9491833448410034,0.04620414599776268,0.9854999780654907
0.1631275862455368,0.9508833289146423,0.045382194221019745,0.9854999780654907
0.1640297919511795,0.9491833448410034,0.04464217647910118,0.986299991607666
0.1584695726633072,0.950950026512146,0.044563841074705124,0.9865000247955322
0.1601911038160324,0.951366662979126,0.043742407113313675,0.986299991607666
0.15709534287452698,0.9526500105857849,0.042636506259441376,0.9864000082015991
0.1541707068681717,0.9538166522979736,0.042228132486343384,0.9868000149726868
0.15745577216148376,0.9525166749954224,0.041517630219459534,0.9868999719619751
0.1499391347169876,0.9542499780654907,0.041755739599466324,0.9873999953269958
0.14973650872707367,0.9547833204269409,0.0416695661842823,0.9872000217437744
0.14605283737182617,0.9555166959762573,0.04089536517858505,0.9868999719619751
0.14726397395133972,0.9545833468437195,0.04064088314771652,0.9873999953269958
0.1442880928516388,0.9567499756813049,0.03997313976287842,0.9873999953269958
0.14343583583831787,0.9563833475112915,0.03974292427301407,0.9873999953269958
0.1404670625925064,0.957099974155426,0.039888154715299606,0.9876000285148621
0.14161190390586853,0.9572833180427551,0.03908555209636688,0.987500011920929
0.13965485990047455,0.9571499824523926,0.03844451904296875,0.9878000020980835
0.13583922386169434,0.9583500027656555,0.03819434344768524,0.9876000285148621
0.1381809115409851,0.9578333497047424,0.037987712770700455,0.9883000254631042
0.13362935185432434,0.9592333436012268,0.038501933217048645,0.9876999855041504
0.13455259799957275,0.9591000080108643,0.03754010051488876,0.9879000186920166
0.13483138382434845,0.9586499929428101,0.03727598115801811,0.9879999756813049
0.130595400929451,0.9603166580200195,0.03674006834626198,0.988099992275238
0.1310429871082306,0.9600666761398315,0.03659471869468689,0.9887999892234802
0.1293993443250656,0.959850013256073,0.0370585061609745,0.9883000254631042
0.12986865639686584,0.9615499973297119,0.03683682903647423,0.9879000186920166
0.12644952535629272,0.9612500071525574,0.036323826760053635,0.9883999824523926
0.126717209815979,0.9614499807357788,0.036857567727565765,0.988099992275238
0.12466021627187729,0.9625499844551086,0.03605806455016136,0.9886000156402588
0.1263839155435562,0.9620166420936584,0.035211317241191864,0.9882000088691711
0.12434414029121399,0.9625999927520752,0.03547089174389839,0.9882000088691711
0.12294352799654007,0.9623333215713501,0.03442644327878952,0.9886000156402588
0.12222728878259659,0.9627500176429749,0.03514209762215614,0.9886999726295471
0.12120326608419418,0.9631500244140625,0.03420497477054596,0.9884999990463257
0.1208181381225586,0.9632166624069214,0.03423897549510002,0.9889000058174133
0.11955703794956207,0.9644333124160767,0.03393861651420593,0.9890000224113464
0.1171514168381691,0.9646000266075134,0.034310150891542435,0.9887999892234802
0.11762969195842743,0.9645833373069763,0.033791858702898026,0.9890000224113464
0.11806603521108627,0.9645333290100098,0.0339510515332222,0.9887999892234802
0.11631523072719574,0.9652166962623596,0.033364590257406235,0.9890000224113464
0.11420930922031403,0.9655333161354065,0.03302718326449394,0.9887999892234802
0.1163984164595604,0.964900016784668,0.03380317613482475,0.9889000058174133
0.11416526138782501,0.9653833508491516,0.03313839063048363,0.9887999892234802
0.11510759592056274,0.9645666480064392,0.03307775408029556,0.9883999824523926
0.11110573261976242,0.9664499759674072,0.03254300355911255,0.9886999726295471
0.11052732169628143,0.9665666818618774,0.03234601393342018,0.9887999892234802
0.11156325787305832,0.9662666916847229,0.03302400931715965,0.9894000291824341
0.11223264038562775,0.9663666486740112,0.03313141316175461,0.989300012588501
0.11097216606140137,0.9667666554450989,0.03225894272327423,0.9891999959945679
0.11003106087446213,0.9667666554450989,0.033015910536050797,0.9889000058174133
0.10980921238660812,0.9674999713897705,0.031966377049684525,0.9887999892234802
0.10671558231115341,0.9680333137512207,0.03210727497935295,0.989300012588501
0.10994769632816315,0.9670166373252869,0.03137433901429176,0.9894000291824341
0.10764347016811371,0.9674000144004822,0.03161747008562088,0.9894000291824341
0.10631873458623886,0.9678833484649658,0.03133635222911835,0.9889000058174133
0.10596669465303421,0.9670166373252869,0.03154396638274193,0.989799976348877
0.1067621037364006,0.9679833054542542,0.03112802468240261,0.989300012588501
0.10405824333429337,0.9681500196456909,0.03181615471839905,0.9890999794006348
0.1076367199420929,0.9681166410446167,0.030470319092273712,0.9897000193595886
0.10346101969480515,0.9688666462898254,0.030833806842565536,0.9894000291824341
