loss,accuracy,val_loss,val_accuracy
0.09615875035524368,0.9716333150863647,0.031020276248455048,0.9894999861717224
0.09631911665201187,0.9716833233833313,0.030777160078287125,0.9900000095367432
0.09633295238018036,0.9715666770935059,0.030572684481739998,0.9900000095367432
0.0957813635468483,0.972000002861023,0.030404452234506607,0.9900000095367432
0.0931185856461525,0.9728000164031982,0.029942668974399567,0.9901999831199646
0.09429199993610382,0.9728500247001648,0.02975812926888466,0.9905999898910522
0.09148536622524261,0.9729999899864197,0.02937740832567215,0.9901999831199646
0.09160642325878143,0.9728000164031982,0.0298101045191288,0.9905999898910522
0.09038595855236053,0.9741833209991455,0.029177984222769737,0.9908000230789185
0.09072215110063553,0.9731333255767822,0.029403118416666985,0.9904999732971191
0.08550725132226944,0.9753333330154419,0.029185671359300613,0.9908999800682068
0.08963483572006226,0.9732666611671448,0.028713565319776535,0.991100013256073
0.08430634438991547,0.9754499793052673,0.028559692203998566,0.9912999868392944
0.08769605308771133,0.9748333096504211,0.028274493291974068,0.9912999868392944
0.08532609045505524,0.9745333194732666,0.027970975264906883,0.9915000200271606
0.08451151847839355,0.9747999906539917,0.028013983741402626,0.9912999868392944
0.0850016251206398,0.9753333330154419,0.027626018971204758,0.991599977016449
0.08432895690202713,0.9757333397865295,0.02729053609073162,0.9914000034332275
0.08405134081840515,0.975766658782959,0.027475658804178238,0.991599977016449
0.08230678737163544,0.9754666686058044,0.027550363913178444,0.9915000200271606
0.08552738279104233,0.9750833511352539,0.027338428422808647,0.9916999936103821
0.08173400163650513,0.9759166836738586,0.026815427467226982,0.9918000102043152
0.08044460415840149,0.9756666421890259,0.0268569216132164,0.9915000200271606
0.08237843960523605,0.9757999777793884,0.02645314671099186,0.9914000034332275
0.08116071671247482,0.9758333563804626,0.026504656299948692,0.9916999936103821
0.07999900728464127,0.9765666723251343,0.0260984655469656,0.9919000267982483
0.07903709262609482,0.9773333072662354,0.026074659079313278,0.9922000169754028
0.08126533776521683,0.9760000109672546,0.02604440599679947,0.9919999837875366
0.07963788509368896,0.9766333103179932,0.025929471477866173,0.9921000003814697
0.07796327024698257,0.9769999980926514,0.025680935010313988,0.9922999739646912
0.07668813318014145,0.977316677570343,0.02549687959253788,0.9922000169754028
0.07796560227870941,0.9770833253860474,0.025264590978622437,0.9921000003814697
0.07769214361906052,0.9773499965667725,0.02529146336019039,0.9921000003814697
0.07350814342498779,0.9788166880607605,0.02501492388546467,0.9921000003814697
0.07634707540273666,0.9779000282287598,0.025265783071517944,0.9921000003814697
