loss,accuracy,val_loss,val_accuracy
3.738489866256714,0.1282999962568283,2.1981542110443115,0.19750000536441803
2.3904449939727783,0.19990000128746033,2.0649235248565674,0.30790001153945923
2.1011481285095215,0.26159998774528503,1.8624906539916992,0.47530001401901245
1.9262802600860596,0.3314000070095062,1.6025145053863525,0.5985000133514404
1.7719600200653076,0.3880999982357025,1.309801697731018,0.7163000106811523
1.5832555294036865,0.4505999982357025,1.0223119258880615,0.7900000214576721
1.432213544845581,0.5088000297546387,0.8064383864402771,0.8359000086784363
1.309918761253357,0.5507000088691711,0.6547517776489258,0.8611999750137329
1.20567786693573,0.5878000259399414,0.5599890351295471,0.8770999908447266
1.1040334701538086,0.6222000122070312,0.4824809432029724,0.8909000158309937
1.04017972946167,0.645799994468689,0.43742701411247253,0.8968999981880188
0.9668312668800354,0.6733999848365784,0.39300739765167236,0.9039999842643738
0.9062058329582214,0.6962000131607056,0.3555457592010498,0.9111999869346619
0.8506219983100891,0.7110999822616577,0.329274982213974,0.9168000221252441
0.7957952618598938,0.732200026512146,0.3059616982936859,0.921999990940094
0.7529208064079285,0.7531999945640564,0.2852875590324402,0.9261000156402588
0.7119107246398926,0.7601000070571899,0.27007707953453064,0.9279999732971191
0.6904795169830322,0.7645000219345093,0.2554090917110443,0.9305999875068665
0.6695921421051025,0.777899980545044,0.2427443414926529,0.934499979019165
0.6486801505088806,0.7882999777793884,0.23360800743103027,0.9366000294685364
0.5934724807739258,0.8043000102043152,0.22511696815490723,0.9386000037193298
0.5866014361381531,0.8080999851226807,0.21684563159942627,0.939300000667572
0.5758571624755859,0.8105000257492065,0.20851755142211914,0.9399999976158142
0.5484387278556824,0.8206999897956848,0.2009059488773346,0.9424999952316284
0.5440852046012878,0.8230000138282776,0.19638924300670624,0.9430000185966492
0.5298712253570557,0.8324999809265137,0.19044648110866547,0.944100022315979
0.509392499923706,0.8323000073432922,0.18487891554832458,0.9449999928474426
0.5013647675514221,0.8392000198364258,0.18115147948265076,0.9458000063896179
0.4850151836872101,0.8447999954223633,0.17532937228679657,0.9476000070571899
0.46424341201782227,0.8495000004768372,0.17028792202472687,0.9480000138282776
0.45893800258636475,0.8550999760627747,0.1676156371831894,0.9488999843597412
0.44617733359336853,0.8608999848365784,0.16310721635818481,0.949400007724762
0.44433993101119995,0.8593999743461609,0.16058994829654694,0.949999988079071
0.43572235107421875,0.8618999719619751,0.1558852195739746,0.9513999819755554
0.41857674717903137,0.8683000206947327,0.15499183535575867,0.9513999819755554
0.4149709939956665,0.8698999881744385,0.15135054290294647,0.953000009059906
0.40937545895576477,0.8708000183105469,0.14782683551311493,0.9538999795913696
0.3961419463157654,0.8726000189781189,0.14462736248970032,0.9549999833106995
0.3964618444442749,0.8730999827384949,0.14291487634181976,0.9555000066757202
0.3765750229358673,0.8830000162124634,0.14044591784477234,0.9559999704360962
0.3761821985244751,0.8802000284194946,0.13834065198898315,0.9564999938011169
0.36526280641555786,0.8855999708175659,0.13510946929454803,0.9580000042915344
0.36456790566444397,0.8848000168800354,0.1330845057964325,0.958899974822998
0.35240936279296875,0.8878999948501587,0.13165859878063202,0.9589999914169312
0.34547755122184753,0.8896999955177307,0.13003668189048767,0.9596999883651733
0.3444482982158661,0.8899000287055969,0.12799707055091858,0.9603000283241272
