loss,accuracy,val_loss,val_accuracy
2.0006885528564453,0.3704499900341034,0.9584976434707642,0.677299976348877
1.2330678701400757,0.5555166602134705,0.689767062664032,0.7455999851226807
1.0521517992019653,0.6164666414260864,0.6431390643119812,0.7562999725341797
0.9624813199043274,0.6486166715621948,0.6210155487060547,0.7638999819755554
0.9101558327674866,0.6644333600997925,0.6052393913269043,0.7667999863624573
0.8595017790794373,0.6813499927520752,0.5879048109054565,0.771399974822998
0.8259360790252686,0.6949333548545837,0.580766499042511,0.7746999859809875
0.7946825623512268,0.706516683101654,0.5729522109031677,0.777400016784668
0.7721990942955017,0.7135999798774719,0.5609325766563416,0.7821000218391418
0.7584154009819031,0.7187166810035706,0.5570794939994812,0.7840999960899353
0.738784909248352,0.7246166467666626,0.5459816455841064,0.7890999913215637
0.7219856381416321,0.7291666865348816,0.5421143770217896,0.7918999791145325
0.7078555226325989,0.73621666431427,0.5405876636505127,0.7914999723434448
0.6985442638397217,0.7391499876976013,0.5227729082107544,0.8001000285148621
0.6831310391426086,0.7448333501815796,0.5269374251365662,0.7986000180244446
0.6697312593460083,0.748449981212616,0.5149337649345398,0.8016999959945679
0.6609397530555725,0.7501333355903625,0.51450514793396,0.8033999800682068
0.656460702419281,0.7552499771118164,0.5093638300895691,0.8040000200271606
0.6471803188323975,0.7587833404541016,0.5055446624755859,0.8065999746322632
0.6358267664909363,0.7621666789054871,0.501760721206665,0.8087000250816345
0.6360751986503601,0.7612666487693787,0.4972365200519562,0.8098000288009644
0.6279008388519287,0.7651333212852478,0.4921756982803345,0.8126000165939331
0.6196157932281494,0.7702166438102722,0.48852911591529846,0.8159000277519226
0.6063042283058167,0.7731500267982483,0.48290306329727173,0.8184000253677368
0.6005846858024597,0.772766649723053,0.47649604082107544,0.8205999732017517
0.5959295034408569,0.7755666375160217,0.47625404596328735,0.8184000253677368
0.5904837846755981,0.7790833115577698,0.47189798951148987,0.8237000107765198
0.584506094455719,0.7817333340644836,0.47343939542770386,0.8203999996185303
0.5816740989685059,0.781499981880188,0.4670385718345642,0.8234000205993652
0.5740873217582703,0.7853500247001648,0.46393656730651855,0.8252999782562256
0.5705480575561523,0.786383330821991,0.4596932530403137,0.8281999826431274
0.5656232833862305,0.7893166542053223,0.46345019340515137,0.8269000053405762
0.5615005493164062,0.7918999791145325,0.45598843693733215,0.8289999961853027
0.5555962920188904,0.79298335313797,0.4524242579936981,0.8307999968528748
0.5489243865013123,0.793916642665863,0.4505130350589752,0.8295000195503235
0.5444214940071106,0.7969833612442017,0.4479503035545349,0.8317999839782715
0.5368618369102478,0.8007500171661377,0.44574615359306335,0.8357999920845032
0.5381060242652893,0.7994333505630493,0.44608306884765625,0.8314999938011169
0.5347097516059875,0.7992833256721497,0.438707560300827,0.8367999792098999
0.53290194272995,0.8004000186920166,0.43822115659713745,0.8373000025749207
0.5297146439552307,0.8019166588783264,0.4377855360507965,0.8378000259399414
0.5250406861305237,0.8046333193778992,0.43008485436439514,0.8406000137329102
0.5160486698150635,0.8075000047683716,0.437640517950058,0.838100016117096
0.5189270973205566,0.8076333403587341,0.4323568344116211,0.8379999995231628
0.5108528137207031,0.8087000250816345,0.4266715943813324,0.840499997138977
0.5093113780021667,0.8114333152770996,0.42670565843582153,0.84170001745224
0.5032100081443787,0.8115166425704956,0.42333680391311646,0.8467000126838684
0.5027390122413635,0.8120666742324829,0.419971227645874,0.8456000089645386
0.49966952204704285,0.8140333294868469,0.4233940541744232,0.8428000211715698
0.49651816487312317,0.8155166506767273,0.41924530267715454,0.8458999991416931
0.4950621724128723,0.8155666589736938,0.417724072933197,0.8475000262260437
0.4868488609790802,0.8187666535377502,0.4154699146747589,0.8460000157356262
0.48585376143455505,0.8190833330154419,0.41317319869995117,0.8482000231742859
0.484412282705307,0.819183349609375,0.4110299348831177,0.8496999740600586
0.48386046290397644,0.8201166391372681,0.4108023941516876,0.850600004196167
0.4745863378047943,0.8240500092506409,0.4114624559879303,0.8486999869346619
0.4770239591598511,0.8237666487693787,0.41092681884765625,0.8496999740600586
0.4693012833595276,0.8258166909217834,0.4112461507320404,0.8503000140190125
0.46986353397369385,0.8256666660308838,0.40756478905677795,0.8525000214576721
0.4664173126220703,0.8258166909217834,0.4032679796218872,0.8554999828338623
0.4618667960166931,0.8285166621208191,0.396175354719162,0.857200026512146
0.45904672145843506,0.8310333490371704,0.40211209654808044,0.8543000221252441
0.45996376872062683,0.8285499811172485,0.4054774045944214,0.8522999882698059
0.45603203773498535,0.8313500285148621,0.3992213308811188,0.8549000024795532
0.45754390954971313,0.8314333558082581,0.3903098404407501,0.8598999977111816
0.4532507359981537,0.8330833315849304,0.3930409848690033,0.8610000014305115
0.4515625536441803,0.8338500261306763,0.4039818048477173,0.85589998960495
0.44733694195747375,0.8338333368301392,0.3909793198108673,0.8610000014305115
