loss,accuracy,val_loss,val_accuracy
0.35604482889175415,0.8705499768257141,0.31505370140075684,0.883899986743927
0.3588370084762573,0.8694999814033508,0.3176403045654297,0.8873999714851379
0.35874027013778687,0.8704500198364258,0.31606346368789673,0.8855999708175659
0.35747405886650085,0.8707333207130432,0.3103734254837036,0.886900007724762
0.35476595163345337,0.8714500069618225,0.3145873546600342,0.8859000205993652
0.35581594705581665,0.8708999752998352,0.3111293911933899,0.8866999745368958
0.35297489166259766,0.8723833560943604,0.31870415806770325,0.8830999732017517
0.3545508086681366,0.8706333041191101,0.30890366435050964,0.8863999843597412
0.35090160369873047,0.871649980545044,0.31941109895706177,0.8824999928474426
0.3492068648338318,0.8724666833877563,0.3099440038204193,0.8855000138282776
