loss,accuracy,val_loss,val_accuracy
1.1283727884292603,0.644599974155426,0.7560909390449524,0.7290999889373779
0.4441380798816681,0.8456000089645386,0.505500853061676,0.8292999863624573
0.3402371108531952,0.883899986743927,0.4230049252510071,0.8517000079154968
0.2569824159145355,0.910099983215332,0.36322706937789917,0.8776000142097473
0.2033226042985916,0.9283999800682068,0.3802461624145508,0.8701000213623047
0.17180027067661285,0.9415000081062317,0.3795804977416992,0.8758999705314636
0.13852769136428833,0.9532999992370605,0.411281555891037,0.8773999810218811
0.12122694402933121,0.9567999839782715,0.4181690514087677,0.8741000294685364
0.10645531117916107,0.9642000198364258,0.41717392206192017,0.885200023651123
0.1030932366847992,0.96670001745224,0.4338192939758301,0.8820000290870667
0.09066750854253769,0.9696999788284302,0.43043023347854614,0.883400022983551
0.08471773564815521,0.972100019454956,0.421155720949173,0.8851000070571899
0.06365079432725906,0.9793999791145325,0.4693625867366791,0.875
0.05142153427004814,0.9825000166893005,0.47723838686943054,0.8840000033378601
0.04156234860420227,0.986299991607666,0.511969268321991,0.8813999891281128
0.0359642468392849,0.9896000027656555,0.4992859959602356,0.885200023651123
0.050715502351522446,0.9842000007629395,0.5511313676834106,0.8715000152587891
0.08319226652383804,0.9717000126838684,0.4975302815437317,0.8833000063896179
0.05741022899746895,0.9803000092506409,0.4737807512283325,0.8849999904632568
0.053818535059690475,0.9829000234603882,0.5043038725852966,0.8833000063896179
