loss,accuracy,val_loss,val_accuracy
3.881014823913574,0.11919999867677689,2.370650291442871,0.1120000034570694
2.6423470973968506,0.14990000426769257,2.5702879428863525,0.10509999841451645
2.400336742401123,0.15139999985694885,2.55049991607666,0.13529999554157257
2.299013376235962,0.1746000051498413,2.410271406173706,0.15649999678134918
2.2456183433532715,0.17569999396800995,2.248685598373413,0.1965000033378601
2.2107646465301514,0.19269999861717224,2.108008861541748,0.21629999577999115
2.177953004837036,0.20020000636577606,2.049527645111084,0.24070000648498535
2.1709983348846436,0.20270000398159027,1.9851661920547485,0.2800000011920929
2.124143600463867,0.21899999678134918,2.006305456161499,0.25839999318122864
2.1216750144958496,0.2222999930381775,1.9328242540359497,0.3082999885082245
2.0983924865722656,0.22849999368190765,1.9262670278549194,0.30140000581741333
2.0747647285461426,0.23340000212192535,1.9353601932525635,0.2856999933719635
2.0559303760528564,0.24050000309944153,1.8884062767028809,0.31130000948905945
2.0515880584716797,0.25,1.8646314144134521,0.3248000144958496
2.045292615890503,0.24500000476837158,1.8473533391952515,0.3312000036239624
2.021766185760498,0.26190000772476196,1.8378558158874512,0.3334999978542328
2.0121262073516846,0.2567000091075897,1.8058607578277588,0.3562000095844269
1.9954923391342163,0.26269999146461487,1.8176429271697998,0.3416999876499176
1.9711222648620605,0.274399995803833,1.7829720973968506,0.35679998993873596
1.9577869176864624,0.2856000065803528,1.793601393699646,0.3513000011444092
1.948594093322754,0.28450000286102295,1.7557424306869507,0.3668000102043152
1.9469903707504272,0.27950000762939453,1.743720531463623,0.3743000030517578
1.9396072626113892,0.28040000796318054,1.732665777206421,0.3783000111579895
1.9164992570877075,0.2904999852180481,1.7264903783798218,0.3774000108242035
1.9102095365524292,0.29760000109672546,1.7270958423614502,0.37400001287460327
1.906601905822754,0.2930000126361847,1.7134701013565063,0.37959998846054077
1.90702223777771,0.3000999987125397,1.6989213228225708,0.38269999623298645
1.8950300216674805,0.3059999942779541,1.7078603506088257,0.376800000667572
1.8683240413665771,0.31369999051094055,1.6719964742660522,0.3919999897480011
1.8634849786758423,0.3018999993801117,1.663978099822998,0.39649999141693115
1.854768991470337,0.3147999942302704,1.6725263595581055,0.38960000872612
1.8491060733795166,0.32580000162124634,1.6503146886825562,0.39989998936653137
1.8427196741104126,0.3203999996185303,1.6542681455612183,0.39800000190734863
1.831132411956787,0.3301999866962433,1.6461457014083862,0.39969998598098755
1.826425552368164,0.3312999904155731,1.6268221139907837,0.40700000524520874
1.8155152797698975,0.3301999866962433,1.6170965433120728,0.4117000102996826
1.8156120777130127,0.3330000042915344,1.6444740295410156,0.39410001039505005
1.8123409748077393,0.33079999685287476,1.5988738536834717,0.41260001063346863
1.8033994436264038,0.3337000012397766,1.6437969207763672,0.39980000257492065
1.7851489782333374,0.3379000127315521,1.6115765571594238,0.4092999994754791
1.7755756378173828,0.3440999984741211,1.600281000137329,0.4140999913215637
1.7751030921936035,0.3456000089645386,1.6153972148895264,0.40290001034736633
1.7714614868164062,0.3463999927043915,1.5883601903915405,0.4196000099182129
1.7651807069778442,0.34940001368522644,1.5986706018447876,0.414000004529953
1.7595330476760864,0.3513000011444092,1.5960414409637451,0.4196999967098236
1.7459691762924194,0.3479999899864197,1.5691736936569214,0.4221000075340271
1.747041940689087,0.3521000146865845,1.569671392440796,0.4230000078678131
1.7364143133163452,0.36230000853538513,1.5704741477966309,0.42340001463890076
1.7301359176635742,0.3603000044822693,1.5646270513534546,0.42100000381469727
1.725795865058899,0.3605000078678131,1.5968817472457886,0.41350001096725464
1.7234985828399658,0.36489999294281006,1.5510364770889282,0.4309999942779541
1.7097755670547485,0.3709000051021576,1.5664716958999634,0.42559999227523804
1.716192364692688,0.361299991607666,1.5236767530441284,0.4465000033378601
1.7177834510803223,0.365200012922287,1.5614014863967896,0.42719998955726624
1.7013968229293823,0.37700000405311584,1.5500867366790771,0.42980000376701355
1.6951591968536377,0.3743000030517578,1.5393407344818115,0.4359000027179718
1.6931538581848145,0.3822999894618988,1.5346553325653076,0.43470001220703125
1.6909030675888062,0.3720000088214874,1.5452046394348145,0.4368000030517578
1.6857632398605347,0.3718000054359436,1.5172964334487915,0.4426000118255615
1.6716556549072266,0.38580000400543213,1.525642991065979,0.43950000405311584
1.6778610944747925,0.3736000061035156,1.5116435289382935,0.4431000053882599
1.663780689239502,0.38019999861717224,1.5120857954025269,0.4474000036716461
1.672729253768921,0.38019999861717224,1.5062000751495361,0.44780001044273376
1.6632261276245117,0.3847000002861023,1.5205028057098389,0.4422999918460846
1.663517951965332,0.3869999945163727,1.5175422430038452,0.4449999928474426
1.6467841863632202,0.38769999146461487,1.5002915859222412,0.4521999955177307
1.6443727016448975,0.3894999921321869,1.5067702531814575,0.4490000009536743
1.6461738348007202,0.3896999955177307,1.5080325603485107,0.44940000772476196
1.6549144983291626,0.39250001311302185,1.4833089113235474,0.45399999618530273
1.6416031122207642,0.3912999927997589,1.5081855058670044,0.44699999690055847
1.6260179281234741,0.40230000019073486,1.467807650566101,0.4575999975204468
1.6345347166061401,0.3935000002384186,1.477407693862915,0.4580000042915344
1.6124221086502075,0.40119999647140503,1.468253254890442,0.4625000059604645
1.6084604263305664,0.40369999408721924,1.4771466255187988,0.4575999975204468
1.6166248321533203,0.3986999988555908,1.4875991344451904,0.4584999978542328
1.6101775169372559,0.40059998631477356,1.4680566787719727,0.4620000123977661
1.6106226444244385,0.414000004529953,1.4832695722579956,0.4560999870300293
1.611509084701538,0.40689998865127563,1.5110453367233276,0.450300008058548
1.607509970664978,0.41440001130104065,1.4593971967697144,0.46540001034736633
1.6163113117218018,0.39879998564720154,1.4713002443313599,0.4645000100135803
1.5978974103927612,0.40689998865127563,1.4626259803771973,0.4666999876499176
1.5878633260726929,0.41530001163482666,1.446255087852478,0.4715999960899353
1.595773458480835,0.41429999470710754,1.4537932872772217,0.4691999852657318
1.5822702646255493,0.41749998927116394,1.4384218454360962,0.4733999967575073
1.5904172658920288,0.41119998693466187,1.4994884729385376,0.453900009393692
1.5852851867675781,0.41119998693466187,1.4481699466705322,0.46709999442100525
1.5736188888549805,0.4230000078678131,1.4521152973175049,0.4674000144004822
