loss,accuracy,val_loss,val_accuracy
2.5726094245910645,0.16012726724147797,2.0544686317443848,0.2175000011920929
2.1456384658813477,0.19870908558368683,1.937156081199646,0.2791999876499176
2.058479070663452,0.23045454919338226,1.8698914051055908,0.3122999966144562
2.0053207874298096,0.24858181178569794,1.8059598207473755,0.34279999136924744
1.9554306268692017,0.27036362886428833,1.7566725015640259,0.3580999970436096
1.9188287258148193,0.2804727256298065,1.7086915969848633,0.3765000104904175
1.871996283531189,0.29899999499320984,1.67839515209198,0.3898000121116638
1.8428229093551636,0.30956363677978516,1.6593888998031616,0.38839998841285706
1.8196532726287842,0.3190545439720154,1.6212787628173828,0.4106000065803528
1.7918870449066162,0.33110907673835754,1.5990076065063477,0.41499999165534973
1.7683980464935303,0.34225454926490784,1.5838589668273926,0.42500001192092896
1.7466892004013062,0.34650909900665283,1.556745171546936,0.4293000102043152
1.7314718961715698,0.3546000123023987,1.5344995260238647,0.43549999594688416
1.716742992401123,0.35925453901290894,1.5364928245544434,0.43860000371932983
1.6975961923599243,0.36716362833976746,1.519857406616211,0.44760000705718994
1.6875282526016235,0.3702727258205414,1.5227831602096558,0.4424000084400177
1.670127511024475,0.3826727271080017,1.5281548500061035,0.44040000438690186
1.6534403562545776,0.38467273116111755,1.4639203548431396,0.4618000090122223
1.6492996215820312,0.3877272605895996,1.4964300394058228,0.44749999046325684
1.6383980512619019,0.39189091324806213,1.4545727968215942,0.46209999918937683
1.6231603622436523,0.3996545374393463,1.4599732160568237,0.46459999680519104
1.6082382202148438,0.4041272699832916,1.444673776626587,0.47119998931884766
1.5975173711776733,0.41252726316452026,1.5320123434066772,0.44179999828338623
1.5869319438934326,0.41516363620758057,1.4331597089767456,0.4731999933719635
1.5812379121780396,0.41863635182380676,1.4204715490341187,0.4779999852180481
1.5706876516342163,0.4204545319080353,1.384535789489746,0.49079999327659607
1.5582746267318726,0.42663636803627014,1.4339467287063599,0.4745999872684479
1.5538324117660522,0.43194544315338135,1.4709134101867676,0.4580000042915344
1.5470573902130127,0.42980000376701355,1.4250459671020508,0.475600004196167
1.5362695455551147,0.4344909191131592,1.3964760303497314,0.49140000343322754
1.527151107788086,0.43779999017715454,1.4269249439239502,0.48100000619888306
1.5184900760650635,0.4421272873878479,1.4718562364578247,0.47049999237060547
1.51570725440979,0.44090908765792847,1.3772263526916504,0.49559998512268066
1.5049962997436523,0.44785454869270325,1.4230607748031616,0.48100000619888306
1.4954930543899536,0.4500909149646759,1.4046138525009155,0.49059998989105225
1.4860714673995972,0.45530909299850464,1.4415390491485596,0.4821000099182129
1.4778391122817993,0.46027272939682007,1.3966189622879028,0.4973999857902527
1.4779787063598633,0.4577818214893341,1.3629382848739624,0.5080999732017517
1.4721826314926147,0.4635818302631378,1.3101438283920288,0.5196999907493591
1.460091233253479,0.467054545879364,1.4530823230743408,0.4814999997615814
1.452357530593872,0.4671090841293335,1.3031775951385498,0.5249000191688538
1.449045181274414,0.46954545378685,1.389063835144043,0.5002999901771545
1.4456630945205688,0.47090908885002136,1.2989693880081177,0.5315999984741211
1.435379981994629,0.47523635625839233,1.3311601877212524,0.5185999870300293
1.4326399564743042,0.4769091010093689,1.3875951766967773,0.5037999749183655
1.4248813390731812,0.47916364669799805,1.3773162364959717,0.49630001187324524
1.4173318147659302,0.48283636569976807,1.2889658212661743,0.5371999740600586
1.4106419086456299,0.48396363854408264,1.2775324583053589,0.5394999980926514
